| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|       1910000 |    12371.0176 | Layer 1 | Epoch 62  |
|       1915000 |    11445.9707 | Layer 1 | Epoch 62  |
|       1920000 |    17687.5898 | Layer 1 | Epoch 62  |
|       1925000 |    11532.8594 | Layer 1 | Epoch 63  |
|       1930000 |    13630.2139 | Layer 1 | Epoch 63  |
|       1935000 |    12905.1572 | Layer 1 | Epoch 63  |
|       1940000 |    12900.3008 | Layer 1 | Epoch 63  |
|       1945000 |    17547.6309 | Layer 1 | Epoch 63  |
|       1950000 |    14227.8926 | Layer 1 | Epoch 63  |
|       1955000 |    14784.3262 | Layer 1 | Epoch 64  |
|       1960000 |    17387.9844 | Layer 1 | Epoch 64  |
|       1965000 |    14053.3926 | Layer 1 | Epoch 64  |
|       1970000 |    13174.0996 | Layer 1 | Epoch 64  |
|       1975000 |    12551.6670 | Layer 1 | Epoch 64  |
|       1980000 |    19047.4922 | Layer 1 | Epoch 64  |
|       1985000 |    21706.0156 | Layer 1 | Epoch 65  |
|       1990000 |    16752.1094 | Layer 1 | Epoch 65  |
|       1995000 |    16733.2734 | Layer 1 | Epoch 65  |
|       2000000 |    18061.2656 | Layer 1 | Epoch 65  |
|       2005000 |    19202.3008 | Layer 1 | Epoch 65  |
|       2010000 |    19263.2734 | Layer 1 | Epoch 65  |
|       2015000 |    16097.4297 | Layer 1 | Epoch 65  |
|       2020000 |    17046.6270 | Layer 1 | Epoch 66  |
|       2025000 |    15664.0273 | Layer 1 | Epoch 66  |
|       2030000 |    15586.0400 | Layer 1 | Epoch 66  |
|       2035000 |    16585.1465 | Layer 1 | Epoch 66  |
|       2040000 |    20253.2793 | Layer 1 | Epoch 66  |
|       2045000 |    17936.6348 | Layer 1 | Epoch 66  |
|       2050000 |    25554.3008 | Layer 1 | Epoch 67  |
|       2055000 |    16307.4482 | Layer 1 | Epoch 67  |
|       2060000 |    15418.3496 | Layer 1 | Epoch 67  |
|       2065000 |    15117.9102 | Layer 1 | Epoch 67  |
