| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         40100 |    20952.2715 | Layer 1 | Epoch 13  |
|         40200 |    21431.3730 | Layer 1 | Epoch 13  |
|         40300 |    21269.1758 | Layer 1 | Epoch 14  |
|         40400 |    20895.2812 | Layer 1 | Epoch 14  |
|         40500 |    21430.8359 | Layer 1 | Epoch 14  |
|         40600 |    21036.2793 | Layer 1 | Epoch 14  |
|         40700 |    20971.3496 | Layer 1 | Epoch 14  |
|         40800 |    21096.2988 | Layer 1 | Epoch 14  |
|         40900 |    20999.1562 | Layer 1 | Epoch 14  |
|         41000 |    21352.2793 | Layer 1 | Epoch 14  |
|         41100 |    21028.3281 | Layer 1 | Epoch 14  |
|         41200 |    21107.4629 | Layer 1 | Epoch 14  |
|         41300 |    21080.3496 | Layer 1 | Epoch 14  |
|         41400 |    21369.1660 | Layer 1 | Epoch 14  |
|         41500 |    21129.7871 | Layer 1 | Epoch 14  |
|         41600 |    21152.5293 | Layer 1 | Epoch 14  |
|         41700 |    21253.9941 | Layer 1 | Epoch 14  |
|         41800 |    21089.2832 | Layer 1 | Epoch 14  |
|         41900 |    21198.4727 | Layer 1 | Epoch 14  |
|         42000 |    21109.0938 | Layer 1 | Epoch 14  |
|         42100 |    21182.2754 | Layer 1 | Epoch 14  |
|         42200 |    21184.5605 | Layer 1 | Epoch 14  |
|         42300 |    21139.0391 | Layer 1 | Epoch 14  |
