| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         36000 |    20174.1309 | Layer 1 | Epoch 2  |
|         36100 |    20222.0605 | Layer 1 | Epoch 2  |
|         36200 |    20031.0723 | Layer 1 | Epoch 2  |
|         36300 |    20112.1035 | Layer 1 | Epoch 2  |
|         36400 |    20102.3379 | Layer 1 | Epoch 2  |
|         36500 |    20118.2988 | Layer 1 | Epoch 2  |
|         36600 |    20151.9629 | Layer 1 | Epoch 2  |
|         36700 |    19755.8848 | Layer 1 | Epoch 2  |
|         36800 |    20326.9023 | Layer 1 | Epoch 2  |
|         36900 |    20052.7676 | Layer 1 | Epoch 2  |
|         37000 |    19884.3691 | Layer 1 | Epoch 2  |
|         37100 |    19925.4629 | Layer 1 | Epoch 2  |
|         37200 |    19647.6191 | Layer 1 | Epoch 3  |
|         37300 |    20412.1855 | Layer 1 | Epoch 3  |
|         37400 |    20273.0430 | Layer 1 | Epoch 3  |
|         37500 |    19825.6934 | Layer 1 | Epoch 3  |
|         37600 |    19719.8223 | Layer 1 | Epoch 3  |
|         37700 |    19956.4023 | Layer 1 | Epoch 3  |
|         37800 |    19761.1367 | Layer 1 | Epoch 3  |
|         37900 |    20067.7266 | Layer 1 | Epoch 3  |
|         38000 |    19751.9219 | Layer 1 | Epoch 3  |
|         38100 |    19950.8730 | Layer 1 | Epoch 3  |
|         38200 |    19961.4180 | Layer 1 | Epoch 3  |
|         38300 |    20043.5000 | Layer 1 | Epoch 3  |
|         38400 |    19569.1641 | Layer 1 | Epoch 3  |
|         38500 |    19944.4941 | Layer 1 | Epoch 3  |
|         38600 |    19641.0820 | Layer 1 | Epoch 3  |
|         38700 |    19718.8828 | Layer 1 | Epoch 3  |
|         38800 |    19728.0723 | Layer 1 | Epoch 3  |
|         38900 |    19670.3828 | Layer 1 | Epoch 3  |
|         39000 |    19724.5078 | Layer 1 | Epoch 3  |
|         39100 |    20348.9277 | Layer 1 | Epoch 3  |
|         39200 |    19694.1113 | Layer 1 | Epoch 3  |
|         39300 |    19745.9004 | Layer 1 | Epoch 3  |
|         39400 |    19338.3145 | Layer 1 | Epoch 3  |
|         39500 |    19535.7383 | Layer 1 | Epoch 3  |
|         39600 |    19723.6328 | Layer 1 | Epoch 3  |
|         39700 |    19894.4180 | Layer 1 | Epoch 3  |
|         39800 |    19689.2031 | Layer 1 | Epoch 3  |
|         39900 |    19318.7383 | Layer 1 | Epoch 3  |
|         40000 |    19561.8984 | Layer 1 | Epoch 3  |
|         40100 |    19505.4453 | Layer 1 | Epoch 3  |
|         40200 |    19691.9648 | Layer 1 | Epoch 3  |
|         40300 |    19751.0273 | Layer 1 | Epoch 3  |
|         40400 |    19663.2344 | Layer 1 | Epoch 3  |
|         40500 |    19913.5820 | Layer 1 | Epoch 3  |
|         40600 |    19721.6621 | Layer 1 | Epoch 3  |
|         40700 |    19457.0117 | Layer 1 | Epoch 3  |
|         40800 |    19358.1230 | Layer 1 | Epoch 3  |
|         40900 |    19549.0469 | Layer 1 | Epoch 3  |
|         41000 |    19821.0430 | Layer 1 | Epoch 3  |
|         41100 |    19764.5605 | Layer 1 | Epoch 3  |
|         41200 |    19099.7676 | Layer 1 | Epoch 3  |
|         41300 |    19457.9824 | Layer 1 | Epoch 3  |
|         41400 |    19661.3320 | Layer 1 | Epoch 3  |
|         41500 |    19223.1074 | Layer 1 | Epoch 3  |
|         41600 |    19162.3184 | Layer 1 | Epoch 3  |
|         41700 |    19275.1621 | Layer 1 | Epoch 3  |
